ProductoID,NombreProducto,Categoría,PrecioUnitario,CostoUnitario
1,Electrónica Blue 1,Electrónica,275.4,116.96
2,Juguetes Face 2,Juguetes,202.19,62.52
3,Deportes Notice 3,Deportes,258.87,21.45
4,Electrónica Five 4,Electrónica,467.99,265.94
5,Electrónica Black 5,Electrónica,402.4,95.72
6,Electrónica Side 6,Electrónica,100.06,337.64
7,Hogar East 7,Hogar,326.05,25.6
8,Juguetes Seat 8,Juguetes,284.42,68.73
9,Ropa Against 9,Ropa,261.46,112.32
10,Hogar Occur 10,Hogar,48.13,44.91
11,Juguetes Seat 11,Juguetes,401.47,302.7
12,Electrónica Election 12,Electrónica,184.91,250.44
13,Hogar Such 13,Hogar,414.16,59.12
14,Ropa Cell 14,Ropa,331.85,274.44
15,Ropa Statement 15,Ropa,483.51,31.13
16,Deportes State 16,Deportes,461.98,162.94
17,Ropa Another 17,Ropa,424.42,146.82
18,Ropa Leave 18,Ropa,256.49,323.94
19,Ropa Skill 19,Ropa,409.56,95.48
20,Hogar Reach 20,Hogar,122.66,207.12
21,Deportes Protect 21,Deportes,360.67,20.35
22,Electrónica Serve 22,Electrónica,390.92,349.9
23,Deportes About 23,Deportes,312.51,177.18
24,Deportes Half 24,Deportes,498.41,152.42
25,Deportes Spring 25,Deportes,79.54,43.45
26,Juguetes Team 26,Juguetes,179.17,53.57
27,Ropa Decade 27,Ropa,166.94,74.83
28,Electrónica For 28,Electrónica,399.65,357.67
29,Ropa Art 29,Ropa,485.34,268.71
30,Electrónica Character 30,Electrónica,467.99,32.57
31,Ropa Across 31,Ropa,462.0,341.72
32,Juguetes Song 32,Juguetes,365.56,194.76
33,Electrónica Significant 33,Electrónica,348.54,261.94
34,Ropa System 34,Ropa,219.82,183.17
35,Deportes Law 35,Deportes,379.7,109.89
36,Electrónica Around 36,Electrónica,331.35,39.18
37,Juguetes Beyond 37,Juguetes,216.61,373.71
38,Electrónica Budget 38,Electrónica,392.0,112.89
39,Ropa Sense 39,Ropa,201.94,112.96
40,Deportes Specific 40,Deportes,245.98,65.72
41,Electrónica Probably 41,Electrónica,417.76,123.98
42,Juguetes Inside 42,Juguetes,66.76,271.07
43,Deportes Market 43,Deportes,370.51,63.95
44,Electrónica Sell 44,Electrónica,307.58,167.65
45,Juguetes Little 45,Juguetes,295.48,90.19
46,Electrónica All 46,Electrónica,95.12,315.94
47,Deportes Decide 47,Deportes,480.93,84.08
48,Juguetes Rule 48,Juguetes,294.3,378.19
49,Deportes Bag 49,Deportes,336.82,107.5
50,Electrónica Teacher 50,Electrónica,260.09,20.14
