VentaID,Fecha,ProductoID,TiendaID,Cantidad,PrecioUnitario,Ingreso
501,2024-12-28,31,4,4,462.0,1848.0
502,2025-03-20,22,2,4,390.92,1563.68
503,2025-04-18,39,4,5,201.94,1009.7
504,2025-02-21,3,3,4,258.87,1035.48
505,2025-02-16,2,4,1,202.19,202.19
506,2025-02-27,28,5,3,399.65,1198.95
507,2025-02-25,39,1,5,201.94,1009.7
508,2024-12-24,30,3,4,467.99,1871.96
509,2025-04-26,18,10,2,256.49,512.98
510,2025-04-21,9,3,1,261.46,261.46
511,2024-12-30,5,3,1,402.4,402.4
512,2025-02-08,50,10,1,260.09,260.09
513,2024-12-09,22,1,2,390.92,781.84
514,2025-05-15,21,5,1,360.67,360.67
515,2024-12-10,40,8,3,245.98,737.94
516,2025-03-09,3,8,2,258.87,517.74
517,2025-04-25,19,3,2,409.56,819.12
518,2025-03-26,49,4,2,336.82,673.64
519,2025-04-10,36,1,5,331.35,1656.75
520,2024-12-04,1,9,4,275.4,1101.6
521,2024-12-17,32,10,2,365.56,731.12
522,2025-05-11,20,3,3,122.66,367.98
523,2025-04-13,4,9,1,467.99,467.99
524,2025-01-31,23,7,1,312.51,312.51
525,2025-02-16,50,8,1,260.09,260.09
526,2025-04-26,47,2,3,480.93,1442.79
527,2024-12-15,12,9,2,184.91,369.82
528,2024-12-22,9,4,3,261.46,784.38
529,2025-03-14,28,1,4,399.65,1598.6
530,2025-01-09,31,3,2,462.0,924.0
531,2024-12-24,38,1,4,392.0,1568.0
532,2025-04-23,1,8,4,275.4,1101.6
533,2025-03-07,21,6,3,360.67,1082.01
534,2025-01-10,8,6,5,284.42,1422.1
535,2025-01-31,31,10,3,462.0,1386.0
536,2025-04-07,20,2,1,122.66,122.66
537,2025-03-08,29,9,3,485.34,1456.02
538,2025-03-21,11,3,1,401.47,401.47
539,2025-03-09,23,9,5,312.51,1562.55
540,2025-04-23,17,4,5,424.42,2122.1
541,2025-02-13,41,6,1,417.76,417.76
542,2025-03-09,21,1,5,360.67,1803.35
543,2025-01-26,10,8,2,48.13,96.26
544,2024-12-22,22,9,2,390.92,781.84
545,2024-12-24,2,3,3,202.19,606.57
546,2025-02-26,42,3,3,66.76,200.28
547,2025-01-23,7,2,2,326.05,652.1
548,2025-02-16,31,6,5,462.0,2310.0
549,2025-03-26,19,2,4,409.56,1638.24
550,2025-01-19,24,6,4,498.41,1993.64
551,2025-04-28,22,1,5,390.92,1954.6
552,2025-04-21,15,3,2,483.51,967.02
553,2024-11-29,2,7,3,202.19,606.57
554,2025-02-24,45,10,3,295.48,886.44
555,2025-04-17,45,6,4,295.48,1181.92
556,2025-05-19,25,6,4,79.54,318.16
557,2025-04-04,47,2,4,480.93,1923.72
558,2025-04-20,13,10,4,414.16,1656.64
559,2024-12-24,5,5,1,402.4,402.4
560,2025-01-27,43,10,5,370.51,1852.55
561,2025-02-15,11,8,1,401.47,401.47
562,2025-03-11,3,6,5,258.87,1294.35
563,2025-02-28,49,9,2,336.82,673.64
564,2025-04-17,23,1,3,312.51,937.53
565,2025-02-26,24,8,1,498.41,498.41
566,2025-02-19,32,1,5,365.56,1827.8
567,2024-12-16,50,3,4,260.09,1040.36
568,2025-04-24,49,6,4,336.82,1347.28
569,2025-03-07,4,5,4,467.99,1871.96
570,2025-05-18,7,7,4,326.05,1304.2
571,2025-02-01,17,4,4,424.42,1697.68
572,2024-12-31,28,5,4,399.65,1598.6
573,2024-11-25,3,9,2,258.87,517.74
574,2025-02-02,24,3,3,498.41,1495.23
575,2024-12-16,14,10,4,331.85,1327.4
576,2025-02-09,10,6,1,48.13,48.13
577,2024-11-20,33,7,5,348.54,1742.7
578,2025-04-20,1,5,5,275.4,1377.0
579,2025-05-02,11,9,4,401.47,1605.88
580,2025-05-08,10,4,4,48.13,192.52
581,2025-05-05,49,7,5,336.82,1684.1
582,2025-02-23,11,1,4,401.47,1605.88
583,2025-04-14,31,3,4,462.0,1848.0
584,2025-04-29,27,10,5,166.94,834.7
585,2024-12-16,33,1,5,348.54,1742.7
586,2025-04-16,11,1,5,401.47,2007.35
587,2025-05-19,16,7,3,461.98,1385.94
588,2025-01-31,24,7,2,498.41,996.82
589,2024-12-08,37,9,5,216.61,1083.05
590,2025-05-14,44,1,3,307.58,922.74
591,2025-01-22,12,3,5,184.91,924.55
592,2025-04-05,45,6,5,295.48,1477.4
593,2025-05-03,12,1,1,184.91,184.91
594,2025-02-06,43,7,5,370.51,1852.55
595,2024-12-24,29,7,4,485.34,1941.36
596,2025-04-15,12,8,3,184.91,554.73
597,2025-02-03,38,9,5,392.0,1960.0
598,2025-01-18,4,3,4,467.99,1871.96
599,2024-12-04,50,5,3,260.09,780.27
600,2025-01-06,7,9,5,326.05,1630.25
601,2024-12-17,38,2,3,392.0,1176.0
602,2025-03-04,47,6,3,480.93,1442.79
603,2025-04-19,6,6,5,100.06,500.3
604,2025-04-28,20,3,4,122.66,490.64
605,2025-01-25,40,10,3,245.98,737.94
606,2025-03-22,35,2,2,379.7,759.4
607,2025-05-01,1,1,4,275.4,1101.6
608,2025-05-19,19,5,2,409.56,819.12
609,2024-12-17,33,10,5,348.54,1742.7
610,2025-01-18,14,2,4,331.85,1327.4
611,2024-12-21,2,9,2,202.19,404.38
612,2024-12-15,27,2,2,166.94,333.88
613,2024-12-23,22,7,5,390.92,1954.6
614,2024-11-25,41,3,1,417.76,417.76
615,2025-04-09,11,1,3,401.47,1204.41
616,2025-03-18,24,6,4,498.41,1993.64
617,2025-02-16,14,1,2,331.85,663.7
618,2025-01-27,8,1,2,284.42,568.84
619,2024-11-19,44,1,4,307.58,1230.32
620,2024-11-27,45,7,1,295.48,295.48
621,2025-04-30,13,4,2,414.16,828.32
622,2024-12-18,24,6,4,498.41,1993.64
623,2025-02-06,7,2,3,326.05,978.15
624,2025-03-25,30,7,4,467.99,1871.96
625,2024-12-10,24,3,1,498.41,498.41
626,2025-02-04,21,9,1,360.67,360.67
627,2025-05-05,3,1,5,258.87,1294.35
628,2025-03-25,2,1,1,202.19,202.19
629,2024-12-08,4,3,2,467.99,935.98
630,2025-01-30,40,10,2,245.98,491.96
631,2025-03-27,42,9,2,66.76,133.52
632,2025-04-02,29,6,1,485.34,485.34
633,2024-12-08,45,8,3,295.48,886.44
634,2025-04-19,6,10,3,100.06,300.18
635,2025-03-02,1,9,5,275.4,1377.0
636,2025-03-30,7,6,3,326.05,978.15
637,2025-05-13,22,6,2,390.92,781.84
638,2024-11-23,31,8,3,462.0,1386.0
639,2025-04-01,22,10,4,390.92,1563.68
640,2025-04-02,35,4,3,379.7,1139.1
641,2025-02-14,29,5,4,485.34,1941.36
642,2025-05-05,15,7,4,483.51,1934.04
643,2025-05-14,7,2,3,326.05,978.15
644,2024-12-29,47,4,3,480.93,1442.79
645,2025-01-29,7,4,3,326.05,978.15
646,2025-01-08,41,3,5,417.76,2088.8
647,2024-12-07,17,10,5,424.42,2122.1
648,2025-02-15,48,3,3,294.3,882.9
649,2025-01-23,5,10,5,402.4,2012.0
650,2025-05-13,11,2,3,401.47,1204.41
651,2025-01-23,39,8,1,201.94,201.94
652,2025-05-08,1,8,1,275.4,275.4
653,2024-11-19,38,3,4,392.0,1568.0
654,2025-02-13,28,7,1,399.65,399.65
655,2025-04-10,12,3,3,184.91,554.73
656,2025-02-10,21,4,3,360.67,1082.01
657,2025-01-14,40,7,3,245.98,737.94
658,2025-05-08,9,4,4,261.46,1045.84
659,2025-02-19,22,3,5,390.92,1954.6
660,2025-03-27,7,10,3,326.05,978.15
661,2025-01-19,20,10,1,122.66,122.66
662,2025-03-30,39,1,1,201.94,201.94
663,2025-01-31,42,10,2,66.76,133.52
664,2025-03-31,9,6,4,261.46,1045.84
665,2024-12-19,9,8,3,261.46,784.38
666,2025-03-16,20,9,2,122.66,245.32
667,2025-05-12,4,9,4,467.99,1871.96
668,2025-02-18,33,3,2,348.54,697.08
669,2025-02-28,4,3,5,467.99,2339.95
670,2025-03-08,27,3,2,166.94,333.88
671,2025-05-04,17,1,4,424.42,1697.68
672,2025-01-02,42,7,2,66.76,133.52
673,2025-01-21,20,5,4,122.66,490.64
674,2024-11-29,33,8,4,348.54,1394.16
675,2025-02-20,36,2,2,331.35,662.7
676,2024-11-28,39,9,3,201.94,605.82
677,2025-03-30,35,9,5,379.7,1898.5
678,2025-02-18,14,7,4,331.85,1327.4
679,2025-04-26,28,3,5,399.65,1998.25
680,2025-01-17,34,5,4,219.82,879.28
681,2025-03-05,11,1,5,401.47,2007.35
682,2024-11-20,49,1,3,336.82,1010.46
683,2025-05-03,24,9,1,498.41,498.41
684,2025-01-30,49,6,3,336.82,1010.46
685,2024-12-29,28,7,2,399.65,799.3
686,2025-02-05,6,1,2,100.06,200.12
687,2025-02-20,1,5,1,275.4,275.4
688,2025-04-15,39,9,3,201.94,605.82
689,2025-04-19,17,2,2,424.42,848.84
690,2024-12-21,29,9,4,485.34,1941.36
691,2025-02-10,43,2,2,370.51,741.02
692,2025-03-05,25,3,5,79.54,397.7
693,2025-01-26,5,7,5,402.4,2012.0
694,2025-04-15,9,1,1,261.46,261.46
695,2025-04-06,37,5,4,216.61,866.44
696,2025-04-30,9,4,1,261.46,261.46
697,2024-12-20,1,4,5,275.4,1377.0
698,2025-04-03,20,6,1,122.66,122.66
699,2025-01-17,16,10,2,461.98,923.96
700,2025-01-03,26,7,3,179.17,537.51
701,2025-02-03,39,5,4,201.94,807.76
702,2025-02-09,31,4,3,462.0,1386.0
703,2024-12-05,36,10,5,331.35,1656.75
704,2024-12-20,40,4,3,245.98,737.94
705,2025-05-01,45,8,1,295.48,295.48
706,2025-02-12,48,10,4,294.3,1177.2
707,2025-05-16,34,9,3,219.82,659.46
708,2024-12-06,47,7,3,480.93,1442.79
709,2025-02-19,29,5,5,485.34,2426.7
710,2025-02-17,37,7,5,216.61,1083.05
711,2025-03-01,33,5,3,348.54,1045.62
712,2025-01-05,45,3,1,295.48,295.48
713,2025-02-24,50,4,2,260.09,520.18
714,2025-01-22,14,10,5,331.85,1659.25
715,2025-03-30,1,10,1,275.4,275.4
716,2025-01-05,31,2,5,462.0,2310.0
717,2025-03-03,33,9,3,348.54,1045.62
718,2025-04-14,18,1,3,256.49,769.47
719,2025-01-12,6,2,1,100.06,100.06
720,2025-03-19,34,6,5,219.82,1099.1
721,2025-02-28,48,10,4,294.3,1177.2
722,2025-04-22,20,9,3,122.66,367.98
723,2024-12-26,9,8,1,261.46,261.46
724,2025-03-29,17,8,4,424.42,1697.68
725,2024-12-14,31,2,3,462.0,1386.0
726,2025-02-07,2,10,3,202.19,606.57
727,2025-01-02,45,8,1,295.48,295.48
728,2025-04-29,6,7,4,100.06,400.24
729,2025-02-20,43,2,5,370.51,1852.55
730,2025-03-06,47,4,4,480.93,1923.72
731,2025-04-01,31,3,2,462.0,924.0
732,2025-04-13,8,7,3,284.42,853.26
733,2025-02-21,1,3,2,275.4,550.8
734,2025-03-07,17,5,5,424.42,2122.1
735,2025-01-17,3,10,2,258.87,517.74
736,2025-01-10,48,3,5,294.3,1471.5
737,2025-01-31,48,4,5,294.3,1471.5
738,2024-12-28,9,2,4,261.46,1045.84
739,2024-12-07,7,7,2,326.05,652.1
740,2024-12-07,35,7,1,379.7,379.7
741,2025-01-29,33,9,5,348.54,1742.7
742,2025-02-01,10,8,4,48.13,192.52
743,2025-02-06,49,3,1,336.82,336.82
744,2025-01-21,49,10,2,336.82,673.64
745,2025-01-06,48,5,1,294.3,294.3
746,2025-02-23,9,5,1,261.46,261.46
747,2024-11-24,23,5,5,312.51,1562.55
748,2024-12-27,7,7,3,326.05,978.15
749,2025-05-02,39,3,1,201.94,201.94
750,2025-03-19,12,3,5,184.91,924.55
751,2024-12-08,22,7,2,390.92,781.84
752,2025-03-16,21,7,3,360.67,1082.01
753,2025-01-19,24,8,4,498.41,1993.64
754,2025-03-12,4,9,3,467.99,1403.97
755,2024-12-13,2,3,4,202.19,808.76
756,2025-04-09,33,1,2,348.54,697.08
757,2025-03-03,16,4,1,461.98,461.98
758,2025-04-02,14,1,4,331.85,1327.4
759,2025-05-10,14,7,4,331.85,1327.4
760,2025-03-26,10,8,5,48.13,240.65
761,2025-03-02,20,1,3,122.66,367.98
762,2025-03-04,27,9,1,166.94,166.94
763,2025-02-28,34,4,4,219.82,879.28
764,2025-03-08,23,1,3,312.51,937.53
765,2025-03-15,15,1,5,483.51,2417.55
766,2025-01-28,45,7,5,295.48,1477.4
767,2025-05-05,23,6,1,312.51,312.51
768,2025-03-17,23,4,1,312.51,312.51
769,2025-01-06,7,5,4,326.05,1304.2
770,2025-01-08,46,7,5,95.12,475.6
771,2025-02-26,28,6,2,399.65,799.3
772,2025-01-06,35,9,3,379.7,1139.1
773,2025-02-02,5,6,4,402.4,1609.6
774,2025-03-09,41,7,3,417.76,1253.28
775,2025-04-27,9,2,3,261.46,784.38
776,2024-12-07,27,9,3,166.94,500.82
777,2024-12-14,13,5,4,414.16,1656.64
778,2025-03-26,50,8,4,260.09,1040.36
779,2025-01-17,25,1,4,79.54,318.16
780,2025-01-06,14,10,5,331.85,1659.25
781,2024-12-21,26,2,2,179.17,358.34
782,2025-05-03,26,5,2,179.17,358.34
783,2025-04-30,37,5,5,216.61,1083.05
784,2024-12-05,49,5,3,336.82,1010.46
785,2025-04-24,22,5,4,390.92,1563.68
786,2024-11-23,12,7,1,184.91,184.91
787,2025-03-24,37,8,3,216.61,649.83
788,2024-12-31,30,7,4,467.99,1871.96
789,2025-03-12,14,4,5,331.85,1659.25
790,2024-12-28,8,5,5,284.42,1422.1
791,2024-12-01,35,8,3,379.7,1139.1
792,2025-01-03,21,10,3,360.67,1082.01
793,2025-05-08,24,10,4,498.41,1993.64
794,2025-05-20,1,3,4,275.4,1101.6
795,2025-02-12,1,5,3,275.4,826.2
796,2025-03-30,28,1,4,399.65,1598.6
797,2025-05-03,36,7,2,331.35,662.7
798,2024-12-31,11,5,2,401.47,802.94
799,2024-12-20,11,7,3,401.47,1204.41
800,2024-12-20,14,6,4,331.85,1327.4
801,2025-01-20,49,3,1,336.82,336.82
802,2025-04-23,49,7,2,336.82,673.64
803,2025-01-15,46,2,2,95.12,190.24
804,2025-02-22,27,9,1,166.94,166.94
805,2025-03-13,46,7,4,95.12,380.48
806,2025-05-20,22,4,1,390.92,390.92
807,2025-04-10,32,6,1,365.56,365.56
808,2024-11-29,27,3,1,166.94,166.94
809,2025-03-09,30,4,5,467.99,2339.95
810,2025-01-12,50,9,4,260.09,1040.36
811,2025-03-06,27,7,3,166.94,500.82
812,2024-12-29,26,7,4,179.17,716.68
813,2025-02-20,16,3,4,461.98,1847.92
814,2025-01-01,47,8,4,480.93,1923.72
815,2025-04-25,41,5,5,417.76,2088.8
816,2025-05-04,25,4,1,79.54,79.54
817,2025-04-19,41,7,4,417.76,1671.04
818,2025-01-17,14,7,1,331.85,331.85
819,2025-03-31,16,2,5,461.98,2309.9
820,2025-05-06,3,10,5,258.87,1294.35
821,2025-03-17,4,10,4,467.99,1871.96
822,2025-02-25,42,10,3,66.76,200.28
823,2025-02-19,35,3,5,379.7,1898.5
824,2025-03-31,7,1,2,326.05,652.1
825,2025-03-22,13,7,4,414.16,1656.64
826,2025-01-05,7,7,4,326.05,1304.2
827,2024-12-03,32,4,4,365.56,1462.24
828,2024-12-27,42,2,5,66.76,333.8
829,2025-03-01,13,7,3,414.16,1242.48
830,2025-05-16,21,4,4,360.67,1442.68
831,2025-04-16,48,1,5,294.3,1471.5
832,2025-01-07,5,8,2,402.4,804.8
833,2025-01-09,32,7,4,365.56,1462.24
834,2024-12-29,9,1,5,261.46,1307.3
835,2025-05-01,37,1,1,216.61,216.61
836,2025-01-07,35,7,2,379.7,759.4
837,2025-01-08,47,10,5,480.93,2404.65
838,2025-01-17,17,8,2,424.42,848.84
839,2024-11-29,46,4,4,95.12,380.48
840,2024-12-24,11,9,2,401.47,802.94
841,2025-03-09,11,2,5,401.47,2007.35
842,2025-01-03,42,1,3,66.76,200.28
843,2025-02-26,44,8,3,307.58,922.74
844,2025-01-12,15,9,1,483.51,483.51
845,2025-03-25,43,8,4,370.51,1482.04
846,2025-02-14,30,9,4,467.99,1871.96
847,2025-02-25,25,7,2,79.54,159.08
848,2024-12-11,22,3,3,390.92,1172.76
849,2024-11-24,3,10,2,258.87,517.74
850,2025-02-14,22,5,4,390.92,1563.68
851,2025-03-17,18,8,2,256.49,512.98
852,2024-12-06,44,3,2,307.58,615.16
853,2024-12-21,30,9,1,467.99,467.99
854,2025-04-25,28,6,2,399.65,799.3
855,2024-11-28,42,8,3,66.76,200.28
856,2025-01-22,11,8,4,401.47,1605.88
857,2025-02-24,12,9,2,184.91,369.82
858,2024-11-27,50,9,1,260.09,260.09
859,2025-02-08,21,3,3,360.67,1082.01
860,2025-02-09,49,7,4,336.82,1347.28
861,2025-03-15,37,1,2,216.61,433.22
862,2025-05-01,17,7,2,424.42,848.84
863,2025-03-25,34,9,2,219.82,439.64
864,2025-04-14,32,9,5,365.56,1827.8
865,2025-03-27,41,4,2,417.76,835.52
866,2025-04-14,32,2,2,365.56,731.12
867,2025-03-01,1,1,3,275.4,826.2
868,2024-12-07,4,7,1,467.99,467.99
869,2025-04-20,15,10,2,483.51,967.02
870,2024-12-03,12,6,1,184.91,184.91
871,2024-12-05,7,2,1,326.05,326.05
872,2025-01-12,13,7,3,414.16,1242.48
873,2025-01-02,11,1,4,401.47,1605.88
874,2024-12-02,45,9,3,295.48,886.44
875,2024-12-12,43,4,3,370.51,1111.53
876,2025-01-09,50,6,4,260.09,1040.36
877,2025-05-06,37,10,2,216.61,433.22
878,2025-02-27,37,9,1,216.61,216.61
879,2025-03-31,26,8,5,179.17,895.85
880,2025-05-20,3,10,4,258.87,1035.48
881,2025-01-19,28,8,2,399.65,799.3
882,2025-03-09,28,9,1,399.65,399.65
883,2025-01-14,6,7,4,100.06,400.24
884,2025-04-08,24,8,2,498.41,996.82
885,2024-12-08,22,1,1,390.92,390.92
886,2025-02-12,21,8,3,360.67,1082.01
887,2025-02-23,31,4,1,462.0,462.0
888,2025-05-16,49,1,4,336.82,1347.28
889,2025-02-06,42,4,4,66.76,267.04
890,2025-01-17,46,6,2,95.12,190.24
891,2024-11-29,27,3,2,166.94,333.88
892,2025-04-13,50,10,2,260.09,520.18
893,2025-01-17,39,1,4,201.94,807.76
894,2025-04-26,22,9,2,390.92,781.84
895,2025-01-31,2,1,2,202.19,404.38
896,2024-11-24,8,6,1,284.42,284.42
897,2025-01-28,20,4,1,122.66,122.66
898,2024-11-24,31,10,4,462.0,1848.0
899,2025-05-10,37,1,2,216.61,433.22
900,2024-12-22,43,7,5,370.51,1852.55
901,2025-02-17,46,9,5,95.12,475.6
902,2025-03-10,32,3,2,365.56,731.12
903,2025-04-11,15,5,5,483.51,2417.55
904,2025-02-10,21,4,3,360.67,1082.01
905,2025-04-23,38,4,2,392.0,784.0
906,2024-12-14,41,2,1,417.76,417.76
907,2024-12-15,4,2,1,467.99,467.99
908,2025-03-22,9,10,5,261.46,1307.3
909,2024-12-03,44,3,1,307.58,307.58
910,2025-04-19,15,10,1,483.51,483.51
911,2024-11-21,28,1,5,399.65,1998.25
912,2025-01-23,37,4,2,216.61,433.22
913,2025-02-20,16,7,5,461.98,2309.9
914,2025-05-09,44,1,1,307.58,307.58
915,2025-03-18,37,1,1,216.61,216.61
916,2025-04-21,34,1,1,219.82,219.82
917,2025-02-14,45,5,5,295.48,1477.4
918,2025-01-10,50,4,3,260.09,780.27
919,2025-01-25,33,8,2,348.54,697.08
920,2024-12-25,38,10,5,392.0,1960.0
921,2025-01-05,39,4,4,201.94,807.76
922,2025-04-27,18,8,4,256.49,1025.96
923,2025-04-25,13,2,2,414.16,828.32
924,2025-04-29,4,10,4,467.99,1871.96
925,2025-04-23,47,5,3,480.93,1442.79
926,2025-04-05,3,10,1,258.87,258.87
927,2024-11-30,5,5,5,402.4,2012.0
928,2025-02-16,17,8,5,424.42,2122.1
929,2025-02-09,21,7,5,360.67,1803.35
930,2024-12-09,31,5,3,462.0,1386.0
931,2025-02-24,33,5,4,348.54,1394.16
932,2025-02-16,23,4,3,312.51,937.53
933,2025-03-10,41,5,4,417.76,1671.04
934,2025-02-06,36,5,4,331.35,1325.4
935,2024-12-13,33,7,5,348.54,1742.7
936,2025-03-14,41,1,3,417.76,1253.28
937,2024-12-31,50,3,5,260.09,1300.45
938,2025-04-29,27,5,5,166.94,834.7
939,2025-03-31,24,7,3,498.41,1495.23
940,2025-03-28,6,5,1,100.06,100.06
941,2025-03-13,25,9,3,79.54,238.62
942,2025-01-08,49,7,1,336.82,336.82
943,2025-01-03,16,1,4,461.98,1847.92
944,2025-01-01,23,6,2,312.51,625.02
945,2025-03-23,12,4,5,184.91,924.55
946,2025-01-30,9,7,5,261.46,1307.3
947,2024-12-20,7,6,4,326.05,1304.2
948,2024-12-01,29,5,5,485.34,2426.7
949,2024-11-27,3,5,3,258.87,776.61
950,2025-02-26,4,9,3,467.99,1403.97
951,2025-01-27,41,1,2,417.76,835.52
952,2025-01-23,45,4,5,295.48,1477.4
953,2025-02-06,44,3,4,307.58,1230.32
954,2025-03-23,40,5,5,245.98,1229.9
955,2025-02-20,43,6,4,370.51,1482.04
956,2024-12-17,14,6,4,331.85,1327.4
957,2025-01-08,17,4,2,424.42,848.84
958,2025-02-04,35,6,4,379.7,1518.8
959,2024-12-06,31,6,5,462.0,2310.0
960,2025-02-11,24,3,3,498.41,1495.23
961,2025-01-04,31,2,2,462.0,924.0
962,2025-01-25,28,9,1,399.65,399.65
963,2025-01-01,14,10,5,331.85,1659.25
964,2025-04-13,2,1,4,202.19,808.76
965,2024-12-06,24,3,2,498.41,996.82
966,2025-01-06,43,2,2,370.51,741.02
967,2025-02-07,19,6,1,409.56,409.56
968,2024-12-15,43,1,1,370.51,370.51
969,2025-01-18,7,9,3,326.05,978.15
970,2024-12-23,4,8,3,467.99,1403.97
971,2024-12-11,16,4,2,461.98,923.96
972,2025-02-16,17,6,2,424.42,848.84
973,2025-02-17,24,2,1,498.41,498.41
974,2024-11-21,50,6,4,260.09,1040.36
975,2024-12-28,25,5,2,79.54,159.08
976,2025-05-11,40,2,4,245.98,983.92
977,2025-01-14,27,7,4,166.94,667.76
978,2025-02-22,34,1,4,219.82,879.28
979,2024-11-19,15,9,5,483.51,2417.55
980,2025-01-30,8,4,2,284.42,568.84
981,2024-12-26,4,6,2,467.99,935.98
982,2025-05-20,34,4,4,219.82,879.28
983,2025-03-06,33,4,5,348.54,1742.7
984,2024-12-22,41,5,2,417.76,835.52
985,2025-03-16,30,7,4,467.99,1871.96
986,2025-04-06,25,5,1,79.54,79.54
987,2025-02-15,31,5,2,462.0,924.0
988,2025-02-15,30,8,1,467.99,467.99
989,2025-02-09,15,2,3,483.51,1450.53
990,2025-01-22,30,5,5,467.99,2339.95
991,2025-02-01,3,4,4,258.87,1035.48
992,2025-01-29,13,9,2,414.16,828.32
993,2025-03-05,11,10,4,401.47,1605.88
994,2025-03-04,20,10,3,122.66,367.98
995,2025-05-09,37,8,1,216.61,216.61
996,2025-05-12,18,2,4,256.49,1025.96
997,2024-12-23,15,9,2,483.51,967.02
998,2025-05-19,38,10,2,392.0,784.0
999,2025-02-24,48,3,1,294.3,294.3
1000,2024-12-13,30,10,2,467.99,935.98
